QueryID   Rank    DOCID         Score      System
        7      35    CACM-0243   15.26    TFIDF
        7      36    CACM-1135   14.81    TFIDF
        7      37    CACM-1769   14.71    TFIDF
        7      38    CACM-2233   14.70    TFIDF
        7      39    CACM-3182   14.64    TFIDF
        7      40    CACM-1771   14.47    TFIDF
        7      41    CACM-3031   14.43    TFIDF
        7      42    CACM-2714   14.19    TFIDF
        7      43    CACM-2931   14.14    TFIDF
        7      44    CACM-1698   14.13    TFIDF
        7      45    CACM-3080   13.83    TFIDF
        7      46    CACM-2289   13.79    TFIDF
        7      47    CACM-1867   13.40    TFIDF
        7      48    CACM-2541   13.38    TFIDF
        7      49    CACM-2378   12.96    TFIDF
        7      50    CACM-1931   12.79    TFIDF
        7      51    CACM-1749   12.63    TFIDF
        7      52    CACM-2189   12.58    TFIDF
        7      53    CACM-3028   12.58    TFIDF
        7      54    CACM-2276   12.30    TFIDF
        7      55    CACM-2657   12.17    TFIDF
        7      56    CACM-1098   11.97    TFIDF
        7      57    CACM-2439   11.96    TFIDF
        7      58    CACM-2795   11.83    TFIDF
        7      59    CACM-1665   11.79    TFIDF
        7      60    CACM-2950   11.74    TFIDF
        7      61    CACM-3078   11.56    TFIDF
        7      62    CACM-3170   11.53    TFIDF
        7      63    CACM-2379   11.42    TFIDF
        7      64    CACM-1846   11.35    TFIDF
        7      65    CACM-2080   11.12    TFIDF
        7      66    CACM-2692   10.88    TFIDF
        7      67    CACM-2864   10.83    TFIDF
        7      68    CACM-2150   10.66    TFIDF
        7      69    CACM-2016   10.66    TFIDF
        7      70    CACM-0046   10.60    TFIDF
        7      71    CACM-1012   10.54    TFIDF
        7      72    CACM-2764   10.44    TFIDF
        7      73    CACM-2618   10.34    TFIDF
        7      74    CACM-2256   10.34    TFIDF
        7      75    CACM-1736   10.34    TFIDF
        7      76    CACM-0531   10.21    TFIDF
        7      77    CACM-3039   9.973    TFIDF
        7      78    CACM-2940   9.957    TFIDF
        7      79    CACM-2816   9.944    TFIDF
        7      80    CACM-2216   9.907    TFIDF
        7      81    CACM-2344   9.892    TFIDF
        7      82    CACM-2981   9.870    TFIDF
        7      83    CACM-2371   9.788    TFIDF
        7      84    CACM-2902   9.691    TFIDF
        7      85    CACM-2884   9.557    TFIDF
        7      86    CACM-1748   9.512    TFIDF
        7      87    CACM-2801   9.482    TFIDF
        7      88    CACM-1625   9.481    TFIDF
        7      89    CACM-2972   9.450    TFIDF
        7      90    CACM-2519   9.419    TFIDF
        7      91    CACM-2268   9.252    TFIDF
        7      92    CACM-1923   9.244    TFIDF
        7      93    CACM-1014   9.218    TFIDF
        7      94    CACM-2263   9.193    TFIDF
        7      95    CACM-2406   9.155    TFIDF
        7      96    CACM-2979   8.999    TFIDF
        7      97    CACM-2111   8.979    TFIDF
        7      98    CACM-1805   8.965    TFIDF
        7      99    CACM-2674   8.934    TFIDF
        7     100    CACM-2581   8.882    TFIDF
        8       1    CACM-2625   57.69    TFIDF
        8       2    CACM-2499   41.89    TFIDF
        8       3    CACM-2500   36.12    TFIDF
        8       4    CACM-2194   31.06    TFIDF
        8       5    CACM-1869   31.06    TFIDF
        8       6    CACM-2776   29.68    TFIDF
        8       7    CACM-2858   23.66    TFIDF
        8       8    CACM-2991   23.57    TFIDF
        8       9    CACM-2860   23.29    TFIDF
        8      10    CACM-2541   23.23    TFIDF
        8      11    CACM-2219   20.99    TFIDF
        8      12    CACM-1685   20.74    TFIDF
        8      13    CACM-1752   20.14    TFIDF
        8      14    CACM-1680   19.71    TFIDF
        8      15    CACM-1877   19.56    TFIDF
        8      16    CACM-3032   18.63    TFIDF
        8      17    CACM-2020   18.43    TFIDF
        8      18    CACM-1677   15.89    TFIDF
        8      19    CACM-2951   15.86    TFIDF
        8      20    CACM-2501   15.80    TFIDF
        8      21    CACM-1879   15.80    TFIDF
        8      22    CACM-0040   15.71    TFIDF
        8      23    CACM-3053   15.71    TFIDF
        8      24    CACM-0492   15.62    TFIDF
        8      25    CACM-2543   15.62    TFIDF
        8      26    CACM-3083   15.62    TFIDF
        8      27    CACM-2203   15.62    TFIDF
        8      28    CACM-1591   15.58    TFIDF
        8      29    CACM-2482   15.47    TFIDF
        8      30    CACM-1751   15.47    TFIDF
        8      31    CACM-2109   15.44    TFIDF
        8      32    CACM-1785   15.44    TFIDF
        8      33    CACM-1505   15.35    TFIDF
        8      34    CACM-2485   15.17    TFIDF
        8      35    CACM-2920   14.65    TFIDF
        8      36    CACM-2197   13.88    TFIDF
        8      37    CACM-1695   13.79    TFIDF
        8      38    CACM-2849   12.68    TFIDF
        8      39    CACM-2949   12.50    TFIDF
        8      40    CACM-2319   12.28    TFIDF
        8      41    CACM-2358   12.13    TFIDF
        8      42    CACM-2740   12.01    TFIDF
        8      43    CACM-2379   11.80    TFIDF
        8      44    CACM-1928   11.14    TFIDF
        8      45    CACM-2228   11.10    TFIDF
        8      46    CACM-2371   11.05    TFIDF
        8      47    CACM-2522   10.82    TFIDF
        8      48    CACM-3038   10.77    TFIDF
        8      49    CACM-0441   10.68    TFIDF
        8      50    CACM-2969   10.59    TFIDF
        8      51    CACM-2454   10.59    TFIDF
        8      52    CACM-3068   10.55    TFIDF
        8      53    CACM-3133   10.41    TFIDF
        8      54    CACM-2712   10.41    TFIDF
        8      55    CACM-2095   10.38    TFIDF
        8      56    CACM-1261   10.14    TFIDF
        8      57    CACM-2632   10.07    TFIDF
        8      58    CACM-3092   9.973    TFIDF
        8      59    CACM-2597   9.799    TFIDF
        8      60    CACM-1938   9.702    TFIDF
        8      61    CACM-2297   9.670    TFIDF
        8      62    CACM-3127   9.478    TFIDF
        8      63    CACM-2320   8.945    TFIDF
        8      64    CACM-2181   8.674    TFIDF
        8      65    CACM-2905   8.672    TFIDF
        8      66    CACM-2033   8.491    TFIDF
        8      67    CACM-2424   8.280    TFIDF
        8      68    CACM-2377   8.219    TFIDF
        8      69    CACM-0796   8.219    TFIDF
        8      70    CACM-0071   8.128    TFIDF
        8      71    CACM-2060   8.128    TFIDF
        8      72    CACM-3110   8.038    TFIDF
        8      73    CACM-0615   8.038    TFIDF
        8      74    CACM-2437   7.947    TFIDF
        8      75    CACM-1754   7.947    TFIDF
        8      76    CACM-0332   7.947    TFIDF
        8      77    CACM-3072   7.858    TFIDF
        8      78    CACM-0912   7.856    TFIDF
        8      79    CACM-2080   7.797    TFIDF
        8      80    CACM-3126   7.766    TFIDF
        8      81    CACM-2892   7.718    TFIDF
        8      82    CACM-3117   7.677    TFIDF
        8      83    CACM-3088   7.677    TFIDF
        8      84    CACM-2258   7.675    TFIDF
        8      85    CACM-2830   7.675    TFIDF
        8      86    CACM-2128   7.586    TFIDF
        8      87    CACM-1960   7.496    TFIDF
        8      88    CACM-3040   7.215    TFIDF
        8      89    CACM-1611   7.174    TFIDF
        8      90    CACM-3043   6.943    TFIDF
        8      91    CACM-1735   6.866    TFIDF
        8      92    CACM-1723   6.853    TFIDF
        8      93    CACM-2614   6.762    TFIDF
        8      94    CACM-2317   6.731    TFIDF
        8      95    CACM-1728   6.640    TFIDF
        8      96    CACM-2357   6.459    TFIDF
        8      97    CACM-2868   6.368    TFIDF
        8      98    CACM-2378   6.368    TFIDF
        8      99    CACM-1750   6.278    TFIDF
        8     100    CACM-1462   6.187    TFIDF
        9       1    CACM-2949   50.93    TFIDF
        9       2    CACM-2849   47.24    TFIDF
        9       3    CACM-1685   46.08    TFIDF
        9       4    CACM-2776   38.16    TFIDF
        9       5    CACM-2197   30.93    TFIDF
        9       6    CACM-1695   30.66    TFIDF
        9       7    CACM-2870   28.80    TFIDF
        9       8    CACM-2372   28.70    TFIDF
        9       9    CACM-3068   26.59    TFIDF
        9      10    CACM-2515   26.32    TFIDF
        9      11    CACM-3158   24.52    TFIDF
        9      12    CACM-2890   24.47    TFIDF
        9      13    CACM-2951   24.17    TFIDF
        9      14    CACM-3043   23.93    TFIDF
        9      15    CACM-2893   23.90    TFIDF
        9      16    CACM-3111   23.54    TFIDF
        9      17    CACM-3082   20.73    TFIDF
        9      18    CACM-3137   19.26    TFIDF
        9      19    CACM-3011   19.22    TFIDF
        9      20    CACM-1261   18.71    TFIDF
        9      21    CACM-3174   18.40    TFIDF
        9      22    CACM-2969   17.56    TFIDF
        9      23    CACM-3148   17.26    TFIDF
        9      24    CACM-2581   17.14    TFIDF
        9      25    CACM-1928   16.58    TFIDF
        9      26    CACM-2869   16.49    TFIDF
        9      27    CACM-2371   16.42    TFIDF
        9      28    CACM-3032   16.12    TFIDF
        9      29    CACM-3133   15.85    TFIDF
        9      30    CACM-2454   15.18    TFIDF
        9      31    CACM-3038   14.42    TFIDF
        9      32    CACM-1989   14.37    TFIDF
        9      33    CACM-0441   13.36    TFIDF
        9      34    CACM-3128   13.14    TFIDF
        9      35    CACM-2712   13.09    TFIDF
        9      36    CACM-2622   12.66    TFIDF
        9      37    CACM-3040   12.65    TFIDF
        9      38    CACM-2945   12.39    TFIDF
        9      39    CACM-2424   12.29    TFIDF
        9      40    CACM-2948   12.19    TFIDF
        9      41    CACM-2319   12.19    TFIDF
        9      42    CACM-1890   12.06    TFIDF
        9      43    CACM-2578   12.05    TFIDF
        9      44    CACM-2740   12.01    TFIDF
        9      45    CACM-1745   11.95    TFIDF
        9      46    CACM-1750   11.13    TFIDF
        9      47    CACM-2046   10.97    TFIDF
        9      48    CACM-3076   10.97    TFIDF
        9      49    CACM-2900   10.89    TFIDF
        9      50    CACM-1591   10.37    TFIDF
        9      51    CACM-2621   10.29    TFIDF
        9      52    CACM-2632   10.19    TFIDF
        9      53    CACM-1680   10.10    TFIDF
        9      54    CACM-2614   9.619    TFIDF
        9      55    CACM-2470   9.614    TFIDF
        9      56    CACM-2137   9.524    TFIDF
        9      57    CACM-2696   9.524    TFIDF
        9      58    CACM-3127   9.478    TFIDF
        9      59    CACM-2274   9.457    TFIDF
        9      60    CACM-2980   9.433    TFIDF
        9      61    CACM-2892   9.366    TFIDF
        9      62    CACM-2358   9.315    TFIDF
        9      63    CACM-2276   8.766    TFIDF
        9      64    CACM-2568   8.751    TFIDF
        9      65    CACM-2816   8.676    TFIDF
        9      66    CACM-3021   8.384    TFIDF
        9      67    CACM-3182   8.294    TFIDF
        9      68    CACM-1808   8.294    TFIDF
        9      69    CACM-1747   8.196    TFIDF
        9      70    CACM-2379   8.099    TFIDF
        9      71    CACM-1723   6.853    TFIDF
        9      72    CACM-3141   6.657    TFIDF
        9      73    CACM-2317   6.640    TFIDF
        9      74    CACM-1846   6.600    TFIDF
        9      75    CACM-1728   6.459    TFIDF
        9      76    CACM-1611   6.328    TFIDF
        9      77    CACM-0828   6.328    TFIDF
        9      78    CACM-2868   6.187    TFIDF
        9      79    CACM-2378   6.187    TFIDF
        9      80    CACM-2920   6.187    TFIDF
        9      81    CACM-3059   6.166    TFIDF
        9      82    CACM-2629   6.097    TFIDF
        9      83    CACM-2597   6.097    TFIDF
        9      84    CACM-2219   6.097    TFIDF
        9      85    CACM-2988   6.076    TFIDF
        9      86    CACM-1811   6.076    TFIDF
        9      87    CACM-1462   6.006    TFIDF
        9      88    CACM-2357   6.006    TFIDF
        9      89    CACM-0367   5.894    TFIDF
        9      90    CACM-3070   5.894    TFIDF
        9      91    CACM-1688   5.713    TFIDF
        9      92    CACM-1687   5.713    TFIDF
        9      93    CACM-2088   5.713    TFIDF
        9      94    CACM-1690   5.713    TFIDF
        9      95    CACM-1889   5.713    TFIDF
        9      96    CACM-2059   5.713    TFIDF
        9      97    CACM-2175   5.583    TFIDF
        9      98    CACM-1946   5.492    TFIDF
        9      99    CACM-1503   5.311    TFIDF
        9     100    CACM-1978   5.311    TFIDF
       10       1    CACM-2714   39.23    TFIDF
       10       2    CACM-2316   31.69    TFIDF
       10       3    CACM-1366   28.90    TFIDF
       10       4    CACM-2342   28.14    TFIDF
       10       5    CACM-1098   25.48    TFIDF
       10       6    CACM-1601   22.63    TFIDF
       10       7    CACM-2851   22.63    TFIDF
       10       8    CACM-2973   22.45    TFIDF
       10       9    CACM-1262   22.45    TFIDF
       10      10    CACM-2700   22.36    TFIDF
       10      11    CACM-1747   20.10    TFIDF
       10      12    CACM-2785   20.10    TFIDF
       10      13    CACM-2705   19.18    TFIDF
       10      14    CACM-1703   18.99    TFIDF
       10      15    CACM-2603   18.90    TFIDF
       10      16    CACM-2865   17.22    TFIDF
       10      17    CACM-3059   17.22    TFIDF
       10      18    CACM-1468   17.13    TFIDF
