QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
        4      36    CACM-3101   8.780              0       0.111    0.333    Task_2_Psuedo_REL 
        4      37    CACM-2848   8.656              0       0.108    0.333    Task_2_Psuedo_REL 
        4      38    CACM-2439   8.592              0       0.105    0.333    Task_2_Psuedo_REL 
        4      39    CACM-2438   8.473              0       0.102    0.333    Task_2_Psuedo_REL 
        4      40    CACM-2929   8.308              0         0.1    0.333    Task_2_Psuedo_REL 
        4      41    CACM-1829   8.301              0       0.097    0.333    Task_2_Psuedo_REL 
        4      42    CACM-1470   8.180              0       0.095    0.333    Task_2_Psuedo_REL 
        4      43    CACM-2150   8.107              0       0.093    0.333    Task_2_Psuedo_REL 
        4      44    CACM-1476   8.040              0       0.090    0.333    Task_2_Psuedo_REL 
        4      45    CACM-2383   8.009              0       0.088    0.333    Task_2_Psuedo_REL 
        4      46    CACM-2936   7.907              0       0.086    0.333    Task_2_Psuedo_REL 
        4      47    CACM-1846   7.888              0       0.085    0.333    Task_2_Psuedo_REL 
        4      48    CACM-0972   7.819              0       0.083    0.333    Task_2_Psuedo_REL 
        4      49    CACM-0616   7.797              0       0.081    0.333    Task_2_Psuedo_REL 
        4      50    CACM-2371   7.643              1         0.1    0.416    Task_2_Psuedo_REL 
        4      51    CACM-2949   7.593              0       0.098    0.416    Task_2_Psuedo_REL 
        4      52    CACM-2522   7.462              0       0.096    0.416    Task_2_Psuedo_REL 
        4      53    CACM-1527   7.414              0       0.094    0.416    Task_2_Psuedo_REL 
        4      54    CACM-2709   7.272              0       0.092    0.416    Task_2_Psuedo_REL 
        4      55    CACM-1198   7.267              0       0.090    0.416    Task_2_Psuedo_REL 
        4      56    CACM-1463   7.264              0       0.089    0.416    Task_2_Psuedo_REL 
        4      57    CACM-2558   7.264              0       0.087    0.416    Task_2_Psuedo_REL 
        4      58    CACM-3081   7.255              0       0.086    0.416    Task_2_Psuedo_REL 
        4      59    CACM-2849   7.193              0       0.084    0.416    Task_2_Psuedo_REL 
        4      60    CACM-1518   7.158              0       0.083    0.416    Task_2_Psuedo_REL 
        4      61    CACM-1860   7.089              0       0.081    0.416    Task_2_Psuedo_REL 
        4      62    CACM-2307   7.010              0       0.080    0.416    Task_2_Psuedo_REL 
        4      63    CACM-3184   7.002              0       0.079    0.416    Task_2_Psuedo_REL 
        4      64    CACM-2969   6.643              0       0.078    0.416    Task_2_Psuedo_REL 
        4      65    CACM-2900   6.598              0       0.076    0.416    Task_2_Psuedo_REL 
        4      66    CACM-1145   6.549              0       0.075    0.416    Task_2_Psuedo_REL 
        4      67    CACM-2083   6.533              0       0.074    0.416    Task_2_Psuedo_REL 
        4      68    CACM-2979   6.520              0       0.073    0.416    Task_2_Psuedo_REL 
        4      69    CACM-3148   6.513              0       0.072    0.416    Task_2_Psuedo_REL 
        4      70    CACM-1916   6.320              0       0.071    0.416    Task_2_Psuedo_REL 
        4      71    CACM-2701   6.298              0       0.070    0.416    Task_2_Psuedo_REL 
        4      72    CACM-0483   6.183              0       0.069    0.416    Task_2_Psuedo_REL 
        4      73    CACM-2844   6.183              0       0.068    0.416    Task_2_Psuedo_REL 
        4      74    CACM-2920   5.997              0       0.067    0.416    Task_2_Psuedo_REL 
        4      75    CACM-2632   5.992              0       0.066    0.416    Task_2_Psuedo_REL 
        4      76    CACM-1308   5.905              0       0.065    0.416    Task_2_Psuedo_REL 
        4      77    CACM-2396   5.831              0       0.064    0.416    Task_2_Psuedo_REL 
        4      78    CACM-2740   5.811              0       0.064    0.416    Task_2_Psuedo_REL 
        4      79    CACM-1828   5.808              0       0.063    0.416    Task_2_Psuedo_REL 
        4      80    CACM-1098   5.806              0       0.062    0.416    Task_2_Psuedo_REL 
        4      81    CACM-1706   5.791              0       0.061    0.416    Task_2_Psuedo_REL 
        4      82    CACM-1681   5.789              0       0.060    0.416    Task_2_Psuedo_REL 
        4      83    CACM-3127   5.779              1       0.072      0.5    Task_2_Psuedo_REL 
        4      84    CACM-1290   5.719              0       0.071      0.5    Task_2_Psuedo_REL 
        4      85    CACM-3069   5.639              0       0.070      0.5    Task_2_Psuedo_REL 
        4      86    CACM-1385   5.606              0       0.069      0.5    Task_2_Psuedo_REL 
        4      87    CACM-1014   5.576              0       0.068      0.5    Task_2_Psuedo_REL 
        4      88    CACM-0435   5.566              0       0.068      0.5    Task_2_Psuedo_REL 
        4      89    CACM-2717   5.565              0       0.067      0.5    Task_2_Psuedo_REL 
        4      90    CACM-1753   5.527              0       0.066      0.5    Task_2_Psuedo_REL 
        4      91    CACM-3064   5.510              0       0.065      0.5    Task_2_Psuedo_REL 
        4      92    CACM-2840   5.510              0       0.065      0.5    Task_2_Psuedo_REL 
        4      93    CACM-1550   5.503              0       0.064      0.5    Task_2_Psuedo_REL 
        4      94    CACM-2198   5.425              0       0.063      0.5    Task_2_Psuedo_REL 
        4      95    CACM-0020   5.377              0       0.063      0.5    Task_2_Psuedo_REL 
        4      96    CACM-1484   5.370              0       0.062      0.5    Task_2_Psuedo_REL 
        4      97    CACM-1199   5.366              0       0.061      0.5    Task_2_Psuedo_REL 
        4      98    CACM-2254   5.356              0       0.061      0.5    Task_2_Psuedo_REL 
        4      99    CACM-1742   5.310              0       0.060      0.5    Task_2_Psuedo_REL 
        4     100    CACM-0618   5.261              0        0.06      0.5    Task_2_Psuedo_REL 
        5       1    CACM-2035   25.58              1         1.0    0.125    Task_2_Psuedo_REL 
        5       2    CACM-1829   23.10              0         0.5    0.125    Task_2_Psuedo_REL 
        5       3    CACM-2321   23.04              0       0.333    0.125    Task_2_Psuedo_REL 
        5       4    CACM-2003   22.16              0        0.25    0.125    Task_2_Psuedo_REL 
        5       5    CACM-3147   21.07              0         0.2    0.125    Task_2_Psuedo_REL 
        5       6    CACM-2299   20.32              1       0.333     0.25    Task_2_Psuedo_REL 
        5       7    CACM-2629   20.14              0       0.285     0.25    Task_2_Psuedo_REL 
        5       8    CACM-2812   19.44              0        0.25     0.25    Task_2_Psuedo_REL 
        5       9    CACM-1747   19.06              0       0.222     0.25    Task_2_Psuedo_REL 
        5      10    CACM-1699   18.88              0         0.2     0.25    Task_2_Psuedo_REL 
        5      11    CACM-2106   18.78              0       0.181     0.25    Task_2_Psuedo_REL 
        5      12    CACM-2542   16.71              0       0.166     0.25    Task_2_Psuedo_REL 
        5      13    CACM-2873   16.67              0       0.153     0.25    Task_2_Psuedo_REL 
        5      14    CACM-1937   16.66              0       0.142     0.25    Task_2_Psuedo_REL 
        5      15    CACM-2357   16.09              0       0.133     0.25    Task_2_Psuedo_REL 
        5      16    CACM-2247   15.96              0       0.125     0.25    Task_2_Psuedo_REL 
        5      17    CACM-1742   15.55              0       0.117     0.25    Task_2_Psuedo_REL 
        5      18    CACM-1978   15.03              0       0.111     0.25    Task_2_Psuedo_REL 
        5      19    CACM-1923   15.01              0       0.105     0.25    Task_2_Psuedo_REL 
        5      20    CACM-1188   14.93              0         0.1     0.25    Task_2_Psuedo_REL 
        5      21    CACM-1960   14.24              0       0.095     0.25    Task_2_Psuedo_REL 
        5      22    CACM-1605   14.14              0       0.090     0.25    Task_2_Psuedo_REL 
        5      23    CACM-2138   13.94              0       0.086     0.25    Task_2_Psuedo_REL 
        5      24    CACM-1409   13.86              0       0.083     0.25    Task_2_Psuedo_REL 
        5      25    CACM-2522   13.80              0        0.08     0.25    Task_2_Psuedo_REL 
        5      26    CACM-3087   13.74              0       0.076     0.25    Task_2_Psuedo_REL 
        5      27    CACM-2105   13.64              0       0.074     0.25    Task_2_Psuedo_REL 
        5      28    CACM-3011   13.57              0       0.071     0.25    Task_2_Psuedo_REL 
        5      29    CACM-2314   13.57              0       0.068     0.25    Task_2_Psuedo_REL 
        5      30    CACM-1671   13.51              0       0.066     0.25    Task_2_Psuedo_REL 
        5      31    CACM-2786   12.81              0       0.064     0.25    Task_2_Psuedo_REL 
        5      32    CACM-2358   12.68              0       0.062     0.25    Task_2_Psuedo_REL 
        5      33    CACM-2188   12.65              0       0.060     0.25    Task_2_Psuedo_REL 
        5      34    CACM-1484   12.42              0       0.058     0.25    Task_2_Psuedo_REL 
        5      35    CACM-2541   12.41              0       0.057     0.25    Task_2_Psuedo_REL 
        5      36    CACM-3012   12.17              0       0.055     0.25    Task_2_Psuedo_REL 
        5      37    CACM-3025   12.03              0       0.054     0.25    Task_2_Psuedo_REL 
        5      38    CACM-2887   11.51              0       0.052     0.25    Task_2_Psuedo_REL 
        5      39    CACM-1750   11.22              0       0.051     0.25    Task_2_Psuedo_REL 
        5      40    CACM-2145   11.14              0        0.05     0.25    Task_2_Psuedo_REL 
        5      41    CACM-2867   11.13              0       0.048     0.25    Task_2_Psuedo_REL 
        5      42    CACM-3137   11.05              0       0.047     0.25    Task_2_Psuedo_REL 
        5      43    CACM-2169   11.03              0       0.046     0.25    Task_2_Psuedo_REL 
        5      44    CACM-1698   11.01              0       0.045     0.25    Task_2_Psuedo_REL 
        5      45    CACM-1252   11.00              0       0.044     0.25    Task_2_Psuedo_REL 
        5      46    CACM-1408   10.87              0       0.043     0.25    Task_2_Psuedo_REL 
        5      47    CACM-1238   10.85              0       0.042     0.25    Task_2_Psuedo_REL 
        5      48    CACM-0251   10.82              0       0.041     0.25    Task_2_Psuedo_REL 
        5      49    CACM-2959   10.63              0       0.040     0.25    Task_2_Psuedo_REL 
        5      50    CACM-2379   10.45              0        0.04     0.25    Task_2_Psuedo_REL 
        5      51    CACM-2546   10.44              0       0.039     0.25    Task_2_Psuedo_REL 
        5      52    CACM-1572   10.35              0       0.038     0.25    Task_2_Psuedo_REL 
        5      53    CACM-2947   10.22              0       0.037     0.25    Task_2_Psuedo_REL 
        5      54    CACM-2841   10.10              0       0.037     0.25    Task_2_Psuedo_REL 
        5      55    CACM-2622   10.10              0       0.036     0.25    Task_2_Psuedo_REL 
        5      56    CACM-1853   10.01              0       0.035     0.25    Task_2_Psuedo_REL 
        5      57    CACM-2218   9.952              0       0.035     0.25    Task_2_Psuedo_REL 
        5      58    CACM-1435   9.707              0       0.034     0.25    Task_2_Psuedo_REL 
        5      59    CACM-1959   9.627              0       0.033     0.25    Task_2_Psuedo_REL 
