QueryID   Rank    DOCID         Score      System
        7      99    CACM-1660   10.81     BM25
        7     100    CACM-1952   10.81     BM25
        8       1    CACM-2625   25.35     BM25
        8       2    CACM-1611   21.90     BM25
        8       3    CACM-2951   20.80     BM25
        8       4    CACM-1877   18.96     BM25
        8       5    CACM-1752   18.92     BM25
        8       6    CACM-2541   18.72     BM25
        8       7    CACM-2776   18.30     BM25
        8       8    CACM-2949   17.71     BM25
        8       9    CACM-1785   17.36     BM25
        8      10    CACM-2371   17.09     BM25
        8      11    CACM-3032   16.74     BM25
        8      12    CACM-2522   16.73     BM25
        8      13    CACM-2500   16.43     BM25
        8      14    CACM-0912   16.13     BM25
        8      15    CACM-1869   16.00     BM25
        8      16    CACM-1685   15.88     BM25
        8      17    CACM-3126   15.38     BM25
        8      18    CACM-2830   15.18     BM25
        8      19    CACM-2920   15.07     BM25
        8      20    CACM-2991   15.01     BM25
        8      21    CACM-2858   14.99     BM25
        8      22    CACM-2095   14.95     BM25
        8      23    CACM-2499   14.90     BM25
        8      24    CACM-2892   14.84     BM25
        8      25    CACM-1751   14.83     BM25
        8      26    CACM-0828   14.63     BM25
        8      27    CACM-2614   14.61     BM25
        8      28    CACM-2482   14.26     BM25
        8      29    CACM-1695   13.94     BM25
        8      30    CACM-2194   13.41     BM25
        8      31    CACM-1928   13.09     BM25
        8      32    CACM-2358   13.06     BM25
        8      33    CACM-2197   13.05     BM25
        8      34    CACM-3083   13.03     BM25
        8      35    CACM-2501   12.97     BM25
        8      36    CACM-0492   12.94     BM25
        8      37    CACM-2543   12.94     BM25
        8      38    CACM-1680   12.86     BM25
        8      39    CACM-2020   12.83     BM25
        8      40    CACM-1261   12.70     BM25
        8      41    CACM-2320   12.69     BM25
        8      42    CACM-3053   12.53     BM25
        8      43    CACM-1677   12.51     BM25
        8      44    CACM-2109   12.45     BM25
        8      45    CACM-1754   12.41     BM25
        8      46    CACM-2379   12.27     BM25
        8      47    CACM-2515   12.18     BM25
        8      48    CACM-3133   12.13     BM25
        8      49    CACM-2632   12.06     BM25
        8      50    CACM-2080   11.99     BM25
        8      51    CACM-3040   11.91     BM25
        8      52    CACM-2597   11.88     BM25
        8      53    CACM-2860   11.76     BM25
        8      54    CACM-3127   11.69     BM25
        8      55    CACM-2969   11.35     BM25
        8      56    CACM-2578   11.23     BM25
        8      57    CACM-3158   11.15     BM25
        8      58    CACM-2712   11.10     BM25
        8      59    CACM-2219   10.92     BM25
        8      60    CACM-1938   10.53     BM25
        8      61    CACM-1879   10.25     BM25
        8      62    CACM-2203   10.18     BM25
        8      63    CACM-0040   10.09     BM25
        8      64    CACM-3068   9.854     BM25
        8      65    CACM-0615   9.726     BM25
        8      66    CACM-2437   9.672     BM25
        8      67    CACM-3110   9.600     BM25
        8      68    CACM-0332   9.577     BM25
        8      69    CACM-3076   9.519     BM25
        8      70    CACM-1591   9.353     BM25
        8      71    CACM-1728   9.343     BM25
        8      72    CACM-2849   9.331     BM25
        8      73    CACM-2297   9.299     BM25
        8      74    CACM-2988   9.290     BM25
        8      75    CACM-2798   9.040     BM25
        8      76    CACM-1846   9.017     BM25
        8      77    CACM-0441   8.972     BM25
        8      78    CACM-2258   8.972     BM25
        8      79    CACM-2128   8.934     BM25
        8      80    CACM-1750   8.854     BM25
        8      81    CACM-1735   8.853     BM25
        8      82    CACM-2900   8.842     BM25
        8      83    CACM-1723   8.824     BM25
        8      84    CACM-1461   8.781     BM25
        8      85    CACM-2069   8.781     BM25
        8      86    CACM-3117   8.764     BM25
        8      87    CACM-2111   8.694     BM25
        8      88    CACM-3088   8.640     BM25
        8      89    CACM-2410   8.538     BM25
        8      90    CACM-2372   8.527     BM25
        8      91    CACM-0144   8.502     BM25
        8      92    CACM-1211   8.502     BM25
        8      93    CACM-0405   8.502     BM25
        8      94    CACM-2840   8.455     BM25
        8      95    CACM-1462   8.314     BM25
        8      96    CACM-0003   8.306     BM25
        8      97    CACM-0008   8.306     BM25
        8      98    CACM-3059   8.289     BM25
        8      99    CACM-2485   8.235     BM25
        8     100    CACM-3072   8.206     BM25
        9       1    CACM-2949   25.75     BM25
        9       2    CACM-2849   23.64     BM25
        9       3    CACM-2578   23.26     BM25
        9       4    CACM-3068   20.54     BM25
        9       5    CACM-2372   20.23     BM25
        9       6    CACM-3082   18.05     BM25
        9       7    CACM-3158   18.01     BM25
        9       8    CACM-1745   17.93     BM25
        9       9    CACM-2776   17.83     BM25
        9      10    CACM-3128   17.06     BM25
        9      11    CACM-1750   16.71     BM25
        9      12    CACM-2951   16.26     BM25
        9      13    CACM-2621   16.06     BM25
        9      14    CACM-2969   15.67     BM25
        9      15    CACM-1685   15.53     BM25
        9      16    CACM-3137   15.46     BM25
        9      17    CACM-2371   15.40     BM25
        9      18    CACM-1695   15.26     BM25
        9      19    CACM-1928   15.18     BM25
        9      20    CACM-3076   15.17     BM25
        9      21    CACM-3174   15.06     BM25
        9      22    CACM-3011   15.05     BM25
        9      23    CACM-2614   14.61     BM25
        9      24    CACM-2870   14.43     BM25
        9      25    CACM-1611   14.15     BM25
        9      26    CACM-0828   14.14     BM25
        9      27    CACM-2632   13.93     BM25
        9      28    CACM-3043   13.91     BM25
        9      29    CACM-3141   13.80     BM25
        9      30    CACM-1747   13.63     BM25
        9      31    CACM-3127   13.48     BM25
        9      32    CACM-2900   13.26     BM25
        9      33    CACM-1261   12.78     BM25
        9      34    CACM-2197   12.74     BM25
        9      35    CACM-2358   12.55     BM25
        9      36    CACM-2424   12.46     BM25
        9      37    CACM-3111   12.46     BM25
        9      38    CACM-2890   12.38     BM25
        9      39    CACM-2046   12.28     BM25
        9      40    CACM-3148   12.27     BM25
        9      41    CACM-2069   12.18     BM25
        9      42    CACM-1728   12.16     BM25
        9      43    CACM-1461   12.11     BM25
        9      44    CACM-1808   12.07     BM25
        9      45    CACM-2581   12.04     BM25
        9      46    CACM-2454   12.04     BM25
        9      47    CACM-3133   12.02     BM25
        9      48    CACM-2988   11.97     BM25
        9      49    CACM-2515   11.90     BM25
        9      50    CACM-2111   11.79     BM25
        9      51    CACM-3038   11.65     BM25
        9      52    CACM-2622   11.64     BM25
        9      53    CACM-3040   11.42     BM25
        9      54    CACM-2406   11.32     BM25
        9      55    CACM-1462   11.29     BM25
        9      56    CACM-1846   11.15     BM25
        9      57    CACM-2137   11.13     BM25
        9      58    CACM-2840   11.08     BM25
        9      59    CACM-3025   10.92     BM25
        9      60    CACM-2712   10.76     BM25
        9      61    CACM-2948   10.75     BM25
        9      62    CACM-2151   10.61     BM25
        9      63    CACM-2138   10.55     BM25
        9      64    CACM-3181   10.49     BM25
        9      65    CACM-2317   10.29     BM25
        9      66    CACM-2522   10.26     BM25
        9      67    CACM-2867   10.25     BM25
        9      68    CACM-1951   10.23     BM25
        9      69    CACM-1751   10.21     BM25
        9      70    CACM-2080   10.13     BM25
        9      71    CACM-1247   10.13     BM25
        9      72    CACM-2320   10.12     BM25
        9      73    CACM-1324   9.969     BM25
        9      74    CACM-2892   9.969     BM25
        9      75    CACM-3032   9.958     BM25
        9      76    CACM-2482   9.916     BM25
        9      77    CACM-2740   9.907     BM25
        9      78    CACM-2198   9.837     BM25
        9      79    CACM-3059   9.735     BM25
        9      80    CACM-1978   9.674     BM25
        9      81    CACM-2379   9.651     BM25
        9      82    CACM-3070   9.649     BM25
        9      83    CACM-1226   9.630     BM25
        9      84    CACM-2624   9.630     BM25
        9      85    CACM-1811   9.604     BM25
        9      86    CACM-1680   9.454     BM25
        9      87    CACM-3182   9.449     BM25
        9      88    CACM-0046   9.433     BM25
        9      89    CACM-2629   9.297     BM25
        9      90    CACM-2597   9.288     BM25
        9      91    CACM-3028   9.115     BM25
        9      92    CACM-3023   9.064     BM25
        9      93    CACM-2626   9.005     BM25
        9      94    CACM-2036   9.002     BM25
        9      95    CACM-2188   8.987     BM25
        9      96    CACM-3177   8.953     BM25
        9      97    CACM-0322   8.856     BM25
        9      98    CACM-2950   8.740     BM25
        9      99    CACM-2596   8.734     BM25
        9     100    CACM-1844   8.699     BM25
       10       1    CACM-2785   21.03     BM25
       10       2    CACM-1795   18.55     BM25
       10       3    CACM-3073   16.16     BM25
       10       4    CACM-2700   16.13     BM25
       10       5    CACM-2685   15.49     BM25
       10       6    CACM-3059   15.41     BM25
       10       7    CACM-2266   15.37     BM25
       10       8    CACM-3075   15.37     BM25
       10       9    CACM-1158   14.83     BM25
       10      10    CACM-2714   14.46     BM25
       10      11    CACM-1747   14.03     BM25
       10      12    CACM-2895   13.87     BM25
       10      13    CACM-2851   13.44     BM25
       10      14    CACM-2514   13.30     BM25
       10      15    CACM-1569   13.12     BM25
       10      16    CACM-1302   13.12     BM25
       10      17    CACM-1601   13.10     BM25
       10      18    CACM-2973   13.04     BM25
