QueryID   Rank    DOCID         Score      System
        5      76    CACM-1465   9.804    BM25_Task_3_Stopping
        5      77    CACM-2527   9.737    BM25_Task_3_Stopping
        5      78    CACM-1487   9.695    BM25_Task_3_Stopping
        5      79    CACM-2036   9.571    BM25_Task_3_Stopping
        5      80    CACM-2399   9.571    BM25_Task_3_Stopping
        5      81    CACM-2192   9.521    BM25_Task_3_Stopping
        5      82    CACM-1281   9.489    BM25_Task_3_Stopping
        5      83    CACM-2151   9.485    BM25_Task_3_Stopping
        5      84    CACM-1435   9.445    BM25_Task_3_Stopping
        5      85    CACM-2718   9.445    BM25_Task_3_Stopping
        5      86    CACM-1646   9.434    BM25_Task_3_Stopping
        5      87    CACM-1395   9.434    BM25_Task_3_Stopping
        5      88    CACM-2277   9.434    BM25_Task_3_Stopping
        5      89    CACM-3087   9.383    BM25_Task_3_Stopping
        5      90    CACM-1962   9.286    BM25_Task_3_Stopping
        5      91    CACM-1030   9.075    BM25_Task_3_Stopping
        5      92    CACM-1901   9.075    BM25_Task_3_Stopping
        5      93    CACM-2246   9.075    BM25_Task_3_Stopping
        5      94    CACM-2439   9.046    BM25_Task_3_Stopping
        5      95    CACM-2181   9.045    BM25_Task_3_Stopping
        5      96    CACM-3103   9.018    BM25_Task_3_Stopping
        5      97    CACM-2957   9.011    BM25_Task_3_Stopping
        5      98    CACM-2534   9.011    BM25_Task_3_Stopping
        5      99    CACM-2295   9.009    BM25_Task_3_Stopping
        5     100    CACM-1802   9.009    BM25_Task_3_Stopping
        6       1    CACM-2826   27.64    BM25_Task_3_Stopping
        6       2    CACM-2828   17.59    BM25_Task_3_Stopping
        6       3    CACM-1543   15.32    BM25_Task_3_Stopping
        6       4    CACM-2230   15.09    BM25_Task_3_Stopping
        6       5    CACM-2721   13.91    BM25_Task_3_Stopping
        6       6    CACM-0695   13.48    BM25_Task_3_Stopping
        6       7    CACM-2873   12.26    BM25_Task_3_Stopping
        6       8    CACM-1397   11.84    BM25_Task_3_Stopping
        6       9    CACM-1014   11.84    BM25_Task_3_Stopping
        6      10    CACM-1867   11.84    BM25_Task_3_Stopping
        6      11    CACM-0605   11.84    BM25_Task_3_Stopping
        6      12    CACM-0492   11.84    BM25_Task_3_Stopping
        6      13    CACM-0435   11.84    BM25_Task_3_Stopping
        6      14    CACM-1623   11.84    BM25_Task_3_Stopping
        6      15    CACM-1234   11.84    BM25_Task_3_Stopping
        6      16    CACM-1148   10.03    BM25_Task_3_Stopping
        6      17    CACM-3035   9.250    BM25_Task_3_Stopping
        6      18    CACM-0417   9.160    BM25_Task_3_Stopping
        6      19    CACM-1009   9.017    BM25_Task_3_Stopping
        6      20    CACM-2671   9.017    BM25_Task_3_Stopping
        6      21    CACM-2753   8.538    BM25_Task_3_Stopping
        6      22    CACM-0697   8.538    BM25_Task_3_Stopping
        6      23    CACM-0530   8.538    BM25_Task_3_Stopping
        6      24    CACM-1664   8.405    BM25_Task_3_Stopping
        6      25    CACM-1365   8.405    BM25_Task_3_Stopping
        6      26    CACM-0531   8.405    BM25_Task_3_Stopping
        6      27    CACM-0242   8.153    BM25_Task_3_Stopping
        6      28    CACM-0767   7.976    BM25_Task_3_Stopping
        6      29    CACM-0887   7.976    BM25_Task_3_Stopping
        6      30    CACM-0888   7.976    BM25_Task_3_Stopping
        6      31    CACM-0768   7.976    BM25_Task_3_Stopping
        6      32    CACM-2772   7.976    BM25_Task_3_Stopping
        6      33    CACM-2417   7.976    BM25_Task_3_Stopping
        6      34    CACM-1368   7.976    BM25_Task_3_Stopping
        6      35    CACM-2087   7.976    BM25_Task_3_Stopping
        6      36    CACM-2804   7.976    BM25_Task_3_Stopping
        6      37    CACM-0705   7.976    BM25_Task_3_Stopping
        6      38    CACM-0704   7.976    BM25_Task_3_Stopping
        6      39    CACM-2505   7.976    BM25_Task_3_Stopping
        6      40    CACM-2078   7.928    BM25_Task_3_Stopping
        6      41    CACM-2389   7.928    BM25_Task_3_Stopping
        6      42    CACM-2187   7.928    BM25_Task_3_Stopping
        6      43    CACM-2176   7.678    BM25_Task_3_Stopping
        6      44    CACM-2707   7.407    BM25_Task_3_Stopping
        6      45    CACM-0397   7.155    BM25_Task_3_Stopping
        6      46    CACM-1046   7.155    BM25_Task_3_Stopping
        6      47    CACM-2502   6.963    BM25_Task_3_Stopping
        6      48    CACM-3172   6.937    BM25_Task_3_Stopping
        6      49    CACM-2485   6.937    BM25_Task_3_Stopping
        6      50    CACM-2931   6.744    BM25_Task_3_Stopping
        6      51    CACM-1113   6.566    BM25_Task_3_Stopping
        6      52    CACM-0616   6.514    BM25_Task_3_Stopping
        6      53    CACM-1385   6.500    BM25_Task_3_Stopping
        6      54    CACM-1186   6.481    BM25_Task_3_Stopping
        6      55    CACM-2836   6.481    BM25_Task_3_Stopping
        6      56    CACM-3040   6.481    BM25_Task_3_Stopping
        6      57    CACM-2667   5.929    BM25_Task_3_Stopping
        6      58    CACM-1001   5.657    BM25_Task_3_Stopping
        6      59    CACM-3188   5.657    BM25_Task_3_Stopping
        6      60    CACM-2705   5.657    BM25_Task_3_Stopping
        6      61    CACM-2406   5.657    BM25_Task_3_Stopping
        6      62    CACM-3117   5.045    BM25_Task_3_Stopping
        6      63    CACM-1088   5.045    BM25_Task_3_Stopping
        6      64    CACM-1621   5.045    BM25_Task_3_Stopping
        6      65    CACM-2740   5.045    BM25_Task_3_Stopping
        6      66    CACM-1948   4.713    BM25_Task_3_Stopping
        6      67    CACM-3086   4.713    BM25_Task_3_Stopping
        6      68    CACM-3008   4.713    BM25_Task_3_Stopping
        6      69    CACM-2666   4.713    BM25_Task_3_Stopping
        6      70    CACM-2712   4.713    BM25_Task_3_Stopping
        6      71    CACM-2834   4.713    BM25_Task_3_Stopping
        6      72    CACM-0670   4.415    BM25_Task_3_Stopping
        6      73    CACM-2547   4.208    BM25_Task_3_Stopping
        6      74    CACM-3135   4.208    BM25_Task_3_Stopping
        6      75    CACM-2518   4.114    BM25_Task_3_Stopping
        6      76    CACM-2698   4.114    BM25_Task_3_Stopping
        6      77    CACM-1083   4.114    BM25_Task_3_Stopping
        6      78    CACM-1267   4.114    BM25_Task_3_Stopping
        6      79    CACM-0971   4.114    BM25_Task_3_Stopping
        6      80    CACM-1404   4.114    BM25_Task_3_Stopping
        6      81    CACM-2357   4.114    BM25_Task_3_Stopping
        6      82    CACM-1781   4.114    BM25_Task_3_Stopping
        6      83    CACM-1413   4.114    BM25_Task_3_Stopping
        6      84    CACM-1541   4.114    BM25_Task_3_Stopping
        6      85    CACM-2383   4.114    BM25_Task_3_Stopping
        6      86    CACM-3000   4.114    BM25_Task_3_Stopping
        6      87    CACM-2399   4.114    BM25_Task_3_Stopping
        6      88    CACM-0320   4.114    BM25_Task_3_Stopping
        6      89    CACM-3154   4.114    BM25_Task_3_Stopping
        6      90    CACM-2306   4.114    BM25_Task_3_Stopping
        6      91    CACM-3148   4.114    BM25_Task_3_Stopping
        6      92    CACM-2486   4.114    BM25_Task_3_Stopping
        6      93    CACM-2936   4.114    BM25_Task_3_Stopping
        6      94    CACM-1748   4.114    BM25_Task_3_Stopping
        6      95    CACM-2181   3.580    BM25_Task_3_Stopping
        6      96    CACM-1099   3.580    BM25_Task_3_Stopping
        6      97    CACM-2922   3.580    BM25_Task_3_Stopping
        6      98    CACM-1433   3.345    BM25_Task_3_Stopping
        6      99    CACM-2202   3.345    BM25_Task_3_Stopping
        6     100    CACM-2189   3.345    BM25_Task_3_Stopping
        7       1    CACM-3043   40.35    BM25_Task_3_Stopping
        7       2    CACM-2949   26.57    BM25_Task_3_Stopping
        7       3    CACM-2912   24.23    BM25_Task_3_Stopping
        7       4    CACM-3141   22.89    BM25_Task_3_Stopping
        7       5    CACM-3128   21.86    BM25_Task_3_Stopping
        7       6    CACM-2376   21.83    BM25_Task_3_Stopping
        7       7    CACM-2890   19.11    BM25_Task_3_Stopping
        7       8    CACM-2740   18.03    BM25_Task_3_Stopping
        7       9    CACM-1623   17.70    BM25_Task_3_Stopping
        7      10    CACM-3148   17.62    BM25_Task_3_Stopping
        7      11    CACM-2342   17.44    BM25_Task_3_Stopping
        7      12    CACM-1397   17.20    BM25_Task_3_Stopping
        7      13    CACM-2865   17.08    BM25_Task_3_Stopping
        7      14    CACM-2320   16.13    BM25_Task_3_Stopping
        7      15    CACM-2902   15.74    BM25_Task_3_Stopping
        7      16    CACM-2325   14.70    BM25_Task_3_Stopping
        7      17    CACM-2111   14.39    BM25_Task_3_Stopping
        7      18    CACM-1440   14.28    BM25_Task_3_Stopping
        7      19    CACM-3104   13.75    BM25_Task_3_Stopping
        7      20    CACM-2276   13.74    BM25_Task_3_Stopping
        7      21    CACM-2950   13.66    BM25_Task_3_Stopping
        7      22    CACM-1948   13.57    BM25_Task_3_Stopping
        7      23    CACM-0270   13.52    BM25_Task_3_Stopping
        7      24    CACM-1381   13.41    BM25_Task_3_Stopping
        7      25    CACM-2208   13.10    BM25_Task_3_Stopping
        7      26    CACM-2903   12.99    BM25_Task_3_Stopping
        7      27    CACM-2317   12.86    BM25_Task_3_Stopping
        7      28    CACM-2691   12.84    BM25_Task_3_Stopping
        7      29    CACM-2795   12.81    BM25_Task_3_Stopping
        7      30    CACM-2871   12.75    BM25_Task_3_Stopping
        7      31    CACM-3014   12.73    BM25_Task_3_Stopping
        7      32    CACM-3130   12.66    BM25_Task_3_Stopping
        7      33    CACM-0616   12.55    BM25_Task_3_Stopping
        7      34    CACM-2373   12.34    BM25_Task_3_Stopping
        7      35    CACM-2326   12.13    BM25_Task_3_Stopping
        7      36    CACM-2402   11.68    BM25_Task_3_Stopping
        7      37    CACM-2273   11.65    BM25_Task_3_Stopping
        7      38    CACM-0046   11.64    BM25_Task_3_Stopping
        7      39    CACM-1145   11.56    BM25_Task_3_Stopping
        7      40    CACM-1626   11.52    BM25_Task_3_Stopping
        7      41    CACM-2657   11.27    BM25_Task_3_Stopping
        7      42    CACM-3054   11.22    BM25_Task_3_Stopping
        7      43    CACM-2863   11.22    BM25_Task_3_Stopping
        7      44    CACM-1854   11.22    BM25_Task_3_Stopping
        7      45    CACM-3078   11.16    BM25_Task_3_Stopping
        7      46    CACM-2972   11.10    BM25_Task_3_Stopping
        7      47    CACM-1771   10.99    BM25_Task_3_Stopping
        7      48    CACM-2324   10.99    BM25_Task_3_Stopping
        7      49    CACM-1867   10.71    BM25_Task_3_Stopping
        7      50    CACM-1922   10.65    BM25_Task_3_Stopping
        7      51    CACM-2674   10.44    BM25_Task_3_Stopping
        7      52    CACM-1172   10.43    BM25_Task_3_Stopping
        7      53    CACM-2389   10.43    BM25_Task_3_Stopping
        7      54    CACM-2913   10.33    BM25_Task_3_Stopping
        7      55    CACM-2080   10.23    BM25_Task_3_Stopping
        7      56    CACM-2150   10.23    BM25_Task_3_Stopping
        7      57    CACM-1749   10.13    BM25_Task_3_Stopping
        7      58    CACM-0942   10.06    BM25_Task_3_Stopping
        7      59    CACM-0371   10.03    BM25_Task_3_Stopping
        7      60    CACM-2630   10.03    BM25_Task_3_Stopping
        7      61    CACM-1796   10.03    BM25_Task_3_Stopping
        7      62    CACM-1873   10.03    BM25_Task_3_Stopping
        7      63    CACM-3080   10.00    BM25_Task_3_Stopping
        7      64    CACM-2454   9.960    BM25_Task_3_Stopping
        7      65    CACM-2618   9.956    BM25_Task_3_Stopping
        7      66    CACM-1736   9.956    BM25_Task_3_Stopping
        7      67    CACM-2256   9.956    BM25_Task_3_Stopping
        7      68    CACM-2851   9.936    BM25_Task_3_Stopping
        7      69    CACM-2884   9.847    BM25_Task_3_Stopping
        7      70    CACM-2263   9.789    BM25_Task_3_Stopping
        7      71    CACM-2371   9.780    BM25_Task_3_Stopping
        7      72    CACM-0396   9.743    BM25_Task_3_Stopping
        7      73    CACM-1601   9.627    BM25_Task_3_Stopping
        7      74    CACM-2665   9.627    BM25_Task_3_Stopping
        7      75    CACM-2306   9.627    BM25_Task_3_Stopping
        7      76    CACM-3166   9.612    BM25_Task_3_Stopping
        7      77    CACM-2646   9.557    BM25_Task_3_Stopping
        7      78    CACM-2368   9.557    BM25_Task_3_Stopping
        7      79    CACM-0409   9.557    BM25_Task_3_Stopping
        7      80    CACM-2953   9.557    BM25_Task_3_Stopping
        7      81    CACM-0964   9.482    BM25_Task_3_Stopping
        7      82    CACM-3198   9.432    BM25_Task_3_Stopping
        7      83    CACM-3039   9.414    BM25_Task_3_Stopping
        7      84    CACM-2541   9.306    BM25_Task_3_Stopping
        7      85    CACM-2146   9.302    BM25_Task_3_Stopping
        7      86    CACM-2283   9.302    BM25_Task_3_Stopping
        7      87    CACM-1924   9.302    BM25_Task_3_Stopping
        7      88    CACM-3006   9.302    BM25_Task_3_Stopping
        7      89    CACM-3143   9.300    BM25_Task_3_Stopping
        7      90    CACM-2110   9.300    BM25_Task_3_Stopping
        7      91    CACM-2439   9.284    BM25_Task_3_Stopping
        7      92    CACM-3031   9.236    BM25_Task_3_Stopping
        7      93    CACM-1728   9.217    BM25_Task_3_Stopping
        7      94    CACM-2578   9.086    BM25_Task_3_Stopping
        7      95    CACM-2579   9.025    BM25_Task_3_Stopping
        7      96    CACM-2216   8.997    BM25_Task_3_Stopping
        7      97    CACM-2522   8.902    BM25_Task_3_Stopping
        7      98    CACM-2222   8.873    BM25_Task_3_Stopping
        7      99    CACM-3061   8.873    BM25_Task_3_Stopping
        7     100    CACM-2042   8.873    BM25_Task_3_Stopping
        8       1    CACM-2625   24.72    BM25_Task_3_Stopping
        8       2    CACM-1611   21.15    BM25_Task_3_Stopping
        8       3    CACM-2951   20.06    BM25_Task_3_Stopping
        8       4    CACM-2541   18.32    BM25_Task_3_Stopping
        8       5    CACM-1752   18.32    BM25_Task_3_Stopping
        8       6    CACM-1877   18.12    BM25_Task_3_Stopping
        8       7    CACM-2776   17.36    BM25_Task_3_Stopping
        8       8    CACM-1785   17.16    BM25_Task_3_Stopping
        8       9    CACM-2949   16.94    BM25_Task_3_Stopping
        8      10    CACM-2371   16.36    BM25_Task_3_Stopping
        8      11    CACM-3032   15.97    BM25_Task_3_Stopping
        8      12    CACM-2522   15.96    BM25_Task_3_Stopping
        8      13    CACM-2500   15.85    BM25_Task_3_Stopping
