QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
        5      50    CACM-2105   12.79              0        0.08      0.5    BM25              
        5      51    CACM-2959   12.77              0       0.078      0.5    BM25              
        5      52    CACM-2483   12.74              0       0.076      0.5    BM25              
        5      53    CACM-2277   12.70              0       0.075      0.5    BM25              
        5      54    CACM-1238   12.68              0       0.074      0.5    BM25              
        5      55    CACM-2812   12.68              0       0.072      0.5    BM25              
        5      56    CACM-1053   12.65              0       0.071      0.5    BM25              
        5      57    CACM-1750   12.64              0       0.070      0.5    BM25              
        5      58    CACM-1460   12.55              0       0.068      0.5    BM25              
        5      59    CACM-1435   12.38              0       0.067      0.5    BM25              
